,pos x,pos y
0,708.4470588235295,906.5764705882353
1,708.4470588235295,906.5764705882353
2,708.4117647058823,906.4117647058824
3,708.2247191011237,906.3932584269664
4,708.4146341463414,906.439024390244
5,708.3058823529411,906.6823529411763
6,708.3863636363636,906.875
7,708.3932584269662,906.9438202247189
8,708.3863636363636,906.875
9,708.4352941176469,906.470588235294
10,708.4235294117647,906.4941176470587
11,708.4252873563219,906.816091954023
12,708.375,906.4318181818179
13,708.3370786516854,906.4044943820224
14,708.2840909090909,906.7386363636364
15,708.3978494623656,906.7849462365593
16,708.4050632911392,906.1012658227847
17,708.3370786516854,906.876404494382
18,708.4175824175824,906.7582417582418
19,708.4130434782608,906.9565217391304
20,708.5384615384614,906.8241758241758
21,708.4555555555555,906.9222222222223
22,708.4044943820224,906.9887640449437
23,708.4886363636364,906.9545454545456
24,708.3604651162791,906.7674418604653
25,708.4772727272727,907.0113636363636
26,708.5,907.1666666666665
27,708.4939759036145,906.4096385542167
28,708.554347826087,907.2065217391304
29,708.3720930232557,906.8488372093024
30,708.5357142857142,906.547619047619
31,708.4111111111113,907.1444444444444
32,708.4666666666667,907.0666666666667
33,708.3409090909091,907.0
34,708.4130434782608,907.1195652173913
35,708.6,906.7058823529413
36,708.5454545454545,906.8068181818179
37,708.4418604651163,906.8837209302327
38,708.4659090909091,906.9886363636364
39,708.5581395348837,906.686046511628
40,708.5340909090909,906.9318181818179
41,708.4942528735633,906.8620689655173
42,708.4,906.9176470588237
43,708.4651162790698,906.8372093023256
44,708.4943820224719,907.0112359550563
45,708.4555555555555,907.0666666666667
46,708.2584269662923,907.0
47,708.5113636363636,906.9090909090908
48,708.1521739130435,907.6413043478259
49,708.5505617977527,907.1910112359552
50,708.5268817204302,906.8387096774194
51,708.7093023255812,906.6395348837207
52,708.7391304347825,906.7717391304348
53,708.7640449438202,906.5730337078653
54,708.6041666666665,906.1458333333335
55,708.5108695652175,906.7282608695652
56,708.5684210526317,906.1789473684213
57,708.5816326530612,906.2244897959184
58,708.6041666666665,906.34375
59,708.7613636363636,906.125
60,708.7777777777777,906.6777777777777
61,708.6966292134831,906.4831460674158
62,708.5531914893618,906.5957446808513
63,708.6111111111112,906.1111111111113
64,708.6363636363636,906.375
65,708.53125,906.4791666666665
66,708.5666666666667,906.6444444444444
67,708.4235294117647,906.8352941176472
68,708.5154639175258,907.7835051546393
69,708.5934065934067,906.9890109890109
70,708.4941176470587,906.529411764706
71,708.4367816091954,906.9310344827586
72,708.445652173913,907.0434782608696
73,708.5217391304348,907.1086956521741
74,708.7954545454545,907.0
75,708.7093023255812,906.9418604651164
76,708.4659090909091,907.0681818181821
77,708.4943820224719,907.0786516853932
78,708.685393258427,906.8988764044943
79,708.6813186813188,906.7912087912088
80,708.741935483871,906.8279569892475
81,708.6321839080458,906.8620689655173
82,708.6741573033709,906.9438202247189
83,708.6630434782608,906.8913043478259
84,708.6436781609195,906.4827586206897
85,708.6136363636364,906.8295454545456
86,708.5555555555555,906.8222222222223
87,708.6777777777777,906.8777777777775
88,708.6511627906976,906.6976744186046
89,708.6777777777777,907.0111111111113
90,708.6741573033709,906.9438202247189
91,708.5119047619047,906.3690476190477
92,708.5666666666667,906.9111111111113
93,708.6547619047618,906.5119047619047
94,708.6483516483516,907.065934065934
95,708.5529411764705,906.8823529411764
96,708.5977011494252,906.7931034482757
97,708.6785714285713,906.8452380952381
98,708.5903614457833,906.9759036144577
99,708.625,906.9659090909092
100,708.629213483146,907.0561797752811
101,708.629213483146,907.0449438202247
102,708.6136363636364,906.9886363636364
103,708.6931818181819,907.1931818181821
104,708.5647058823531,906.8117647058824
105,708.6395348837209,907.1395348837207
106,708.7362637362637,907.2197802197803
107,708.7,907.2333333333332
108,708.7640449438202,907.3258426966291
109,708.6860465116278,907.2674418604653
110,708.8222222222223,907.2444444444444
111,708.7948717948718,906.3717948717947
112,708.6860465116278,907.2674418604653
113,708.8681318681319,907.1868131868132
114,708.7840909090909,907.1704545454544
115,708.9677419354839,906.978494623656
116,708.8947368421052,907.0736842105264
117,708.8461538461537,907.2857142857144
118,708.8369565217392,907.1847826086956
119,708.7311827956988,907.4408602150537
120,708.9101123595507,906.7865168539323
121,709.0235294117647,906.3294117647059
122,708.8977272727273,907.0454545454544
123,709.021052631579,906.8842105263158
124,708.9753086419753,906.20987654321
125,708.9883720930233,906.5
126,708.9545454545455,906.9204545454544
127,708.9318181818181,906.8181818181821
128,708.8522727272727,907.2159090909092
129,709.0357142857142,906.059523809524
130,709.0238095238095,906.2261904761904
131,708.934065934066,906.8791208791208
132,708.9072164948453,907.3711340206186
133,708.8426966292136,907.2808988764044
134,708.8210526315788,907.578947368421
135,709.0618556701031,907.1030927835053
136,708.9787234042552,907.2659574468087
137,708.9473684210526,907.3789473684213
138,708.925,906.2375
139,708.936170212766,907.3191489361702
140,708.8111111111111,907.2888888888887
141,708.8260869565217,907.4782608695652
142,708.7912087912088,907.4725274725273
143,708.9157894736842,907.4631578947368
144,708.8936170212766,907.4255319148937
145,708.9157894736842,907.4631578947368
146,708.9032258064516,907.3225806451613
147,708.9550561797753,907.2359550561798
148,709.0212765957448,907.5
149,708.8222222222223,907.2444444444444
150,708.8681318681319,907.2527472527472
151,709.0714285714287,907.1836734693877
152,708.936170212766,907.3191489361702
153,709.0315789473683,907.3684210526317
154,708.9684210526317,907.3052631578947
155,709.0,907.3404255319148
156,709.0309278350516,907.340206185567
157,709.1195652173913,907.1521739130437
158,709.1702127659573,907.4148936170212
159,709.516129032258,907.0645161290324
160,709.4772727272727,906.6931818181821
161,709.6741573033709,906.4719101123596
162,709.5681818181819,906.1590909090908
163,709.6483516483516,906.5384615384617
164,709.6172839506172,905.6172839506172
165,709.7333333333332,905.8444444444444
166,709.6091954022987,905.919540229885
167,709.5662650602409,905.8915662650603
168,709.5632183908046,905.8735632183908
169,709.5833333333335,905.797619047619
170,709.5581395348837,905.6511627906976
171,709.5411764705882,905.7411764705882
172,709.5113636363636,905.9772727272727
