,pos x,pos y
0,736.1756756756756,952.2837837837835
1,736.1756756756756,952.2837837837835
2,736.013698630137,952.1780821917807
3,735.9166666666665,952.1527777777777
4,735.9594594594595,952.0135135135137
5,735.96,952.1066666666667
6,736.038961038961,952.0909090909092
7,736.013157894737,952.1315789473683
8,736.0675675675676,952.0810810810809
9,736.0410958904109,952.1232876712328
10,736.0579710144928,952.0144927536232
11,736.0857142857143,952.0142857142856
12,736.1666666666665,952.0
13,736.1486486486486,952.027027027027
14,736.1216216216217,952.2297297297296
15,736.1923076923077,952.1153846153846
16,736.1558441558443,952.1948051948053
17,736.1052631578948,952.4605263157896
18,736.0428571428571,952.4571428571428
19,735.8484848484848,952.378787878788
20,735.9264705882354,952.3676470588236
21,736.0140845070422,952.4788732394368
22,736.0138888888888,952.6388888888887
23,736.2,952.3466666666667
24,736.1538461538463,952.3846153846154
25,736.1447368421052,952.3947368421052
26,736.2105263157895,952.421052631579
27,736.1923076923077,952.525641025641
28,736.1125,952.3375
29,736.1578947368422,952.4078947368421
30,736.2179487179487,952.3461538461537
31,736.1578947368422,952.3157894736843
32,736.0405405405405,952.2972972972972
33,736.2236842105265,952.2763157894735
34,736.1578947368422,952.3157894736843
35,736.1842105263157,952.25
36,736.2297297297298,952.3108108108107
37,736.1866666666666,952.3466666666667
38,736.1486486486486,952.4054054054054
39,736.1891891891893,952.2702702702704
40,736.2083333333335,952.4722222222223
41,736.108108108108,952.2702702702704
42,736.1369863013699,952.3424657534247
43,736.1388888888888,952.5416666666665
44,736.1842105263157,952.25
45,736.1891891891893,952.2702702702704
46,736.12,952.48
47,736.068493150685,952.3698630136986
48,736.12,952.48
49,736.078947368421,952.5131578947368
50,736.0666666666667,952.4266666666666
51,735.9714285714285,952.2142857142856
52,736.2375,952.1375
53,736.1428571428571,952.3766233766232
54,736.1,952.3285714285713
55,736.082191780822,952.2602739726027
56,736.0405405405405,952.2972972972972
57,736.0416666666665,952.25
58,736.2432432432432,952.0135135135137
59,736.0405405405405,952.2972972972972
60,736.0405405405405,952.2972972972972
61,736.0704225352112,952.0845070422536
62,736.0,952.2876712328767
63,736.08,952.16
64,735.9577464788733,952.4788732394368
65,735.9142857142857,952.4571428571428
66,736.0833333333335,952.0
67,736.0,952.225352112676
68,736.12,952.2133333333335
69,736.0555555555555,951.9444444444445
70,736.0129870129871,952.3246753246755
71,736.0133333333333,952.3333333333335
72,736.1428571428571,952.2597402597404
73,735.9870129870129,951.9740259740261
74,736.0133333333333,952.2666666666668
75,735.9350649350648,952.3766233766232
76,736.0769230769231,952.102564102564
77,736.1111111111112,952.3333333333335
78,736.1084337349397,952.3373493975903
79,736.156626506024,952.6746987951808
80,736.1927710843373,952.5180722891566
81,736.2894736842105,952.5131578947368
82,736.1829268292682,952.2682926829268
83,736.4864864864865,951.0135135135137
84,735.8987341772151,949.6202531645571
85,735.1234567901234,947.7037037037036
86,734.710843373494,945.6867469879518
87,734.2857142857142,943.9740259740261
88,733.7349397590361,943.0602409638554
89,734.0740740740739,942.6419753086419
90,734.5443037974684,942.8607594936708
91,734.8125,942.7875
92,735.5632183908046,942.9885057471263
93,735.5662650602409,942.6867469879518
94,736.370786516854,943.0449438202247
95,738.5588235294118,943.3627450980392
96,738.6990291262136,942.8349514563107
97,739.4954954954953,941.5045045045047
98,738.9278350515464,940.5567010309277
99,739.4111111111113,939.3
100,740.1489361702127,939.3723404255321
101,743.9270833333335,938.4479166666665
102,746.0612244897958,937.5918367346941
103,748.6770833333335,937.2083333333335
104,753.6138613861386,935.4257425742577
105,757.2,934.1052631578948
106,760.8877551020407,932.6530612244898
107,766.0873786407768,930.1844660194175
108,768.990099009901,929.5346534653464
109,772.2524271844659,928.26213592233
110,774.8514851485147,927.2376237623763
111,777.8269230769231,926.2307692307692
112,780.3619047619047,925.190476190476
113,781.6057692307692,924.6153846153846
114,783.6504854368933,924.3398058252428
115,784.9528301886792,924.0471698113208
116,786.3762376237622,923.7821782178218
117,787.047619047619,923.447619047619
118,787.4285714285713,922.9809523809523
119,787.1941747572815,923.0873786407768
120,787.6237623762378,923.178217821782
121,787.3942307692308,923.2115384615383
122,787.4299065420561,923.1588785046727
123,787.625,923.1730769230768
124,787.588785046729,923.214953271028
125,787.5471698113208,923.1981132075473
126,787.7980769230769,923.0096153846154
127,787.8703703703702,922.8425925925926
128,787.7090909090911,922.9454545454546
129,788.0377358490565,922.8584905660376
130,788.1442307692308,922.7211538461537
131,787.9719626168226,922.6728971962616
132,788.1747572815533,922.6796116504854
133,788.31,922.66
134,788.2058823529413,922.686274509804
135,788.125,922.6634615384617
136,788.0686274509803,922.686274509804
137,788.5102040816327,922.6326530612243
138,788.343137254902,922.6960784313727
139,788.3663366336633,922.6336633663367
140,788.343137254902,922.6960784313727
141,788.2912621359224,922.8543689320387
142,788.2912621359224,922.8543689320387
143,788.3235294117646,922.7352941176473
144,788.2912621359224,922.7766990291262
145,788.3235294117646,922.7352941176473
146,788.48,922.58
147,788.3861386138614,922.5247524752476
148,788.7113402061856,922.5051546391753
149,788.3861386138614,922.5247524752476
150,788.51,922.59
151,788.3235294117646,922.5588235294116
152,788.6122448979593,922.561224489796
153,788.5,922.64
154,788.5454545454545,922.5454545454544
155,788.56,922.45
156,788.3861386138614,922.5247524752476
157,788.7113402061856,922.5051546391753
158,788.5454545454545,922.4848484848483
159,788.5408163265306,922.4489795918367
160,788.6969696969697,922.4242424242424
161,788.680412371134,922.3505154639176
162,788.3636363636364,922.4848484848483
163,788.6262626262627,922.5959595959596
164,788.6122448979593,922.561224489796
165,788.33,922.61
166,788.4807692307692,922.6346153846154
167,788.2178217821782,922.6732673267328
168,788.4807692307692,922.6346153846154
169,788.4807692307692,922.5576923076924
170,788.3207547169812,922.6603773584906
171,788.4905660377359,922.6792452830188
172,788.5238095238095,922.6380952380953
173,788.8130841121497,922.6074766355141
174,788.5673076923077,922.6442307692308
175,788.8952380952381,922.4
176,788.8,922.4
177,788.5566037735849,922.4056603773583
178,788.5566037735849,922.4056603773583
179,788.7961165048545,922.4174757281552
180,788.7735849056604,922.3773584905659
181,789.0769230769231,922.3461538461537
182,789.0,922.3679245283017
183,788.8584905660377,922.5188679245283
184,788.8,922.5428571428572
185,788.8173076923077,922.3557692307692
186,788.6538461538463,922.375
187,788.6538461538463,922.375
188,788.742857142857,922.3523809523807
189,788.8823529411765,922.2450980392157
190,788.9708737864078,922.4174757281552
191,788.8155339805825,922.4757281553398
192,789.2815533980583,922.3689320388347
193,789.0,922.4653465346536
194,789.1037735849058,922.4056603773583
195,788.9433962264151,922.3113207547169
196,789.54,922.04
197,790.37,921.8
198,790.2142857142858,921.8061224489796
199,790.0,921.8315789473684
200,790.5729166666665,921.1666666666665
201,792.5698924731183,919.52688172043
202,794.1134020618558,918.319587628866
203,795.34,917.98
204,795.7395833333335,918.34375
205,796.5567010309277,918.2268041237112
206,797.959595959596,917.7070707070708
207,798.5268817204302,917.516129032258
208,799.0,917.5
209,799.8850574712643,916.8505747126436
210,799.5411764705882,916.8588235294118
211,798.3764705882353,916.8117647058824
212,797.5925925925926,916.4814814814816
213,796.8170731707318,916.3048780487803
214,795.7027027027028,916.554054054054
215,795.5694444444445,916.2777777777777
216,794.8701298701299,915.4805194805194
217,793.827160493827,915.2592592592592
218,792.7625,914.775
219,791.0740740740739,913.3580246913581
220,789.3,912.2875
221,787.44,912.5066666666668
222,785.4324324324324,912.3513513513514
223,783.6216216216217,911.3513513513514
224,782.3846153846154,910.3589743589743
225,781.068493150685,909.1506849315068
226,779.474358974359,906.8717948717947
227,778.8,906.7
228,778.5714285714287,906.7792207792207
229,778.3076923076923,906.6153846153846
230,778.4594594594595,906.2567567567568
231,778.4657534246576,905.4520547945206
232,777.825,904.675
233,777.439024390244,905.7804878048779
234,776.9324324324324,908.2702702702704
235,775.96,908.7733333333333
236,774.325,909.725
237,771.9594594594595,909.7432432432432
238,770.2470588235294,909.3176470588237
239,768.425,909.2625
240,767.9166666666665,910.3809523809523
241,768.0121951219513,912.3414634146343
242,766.9875,913.6625
243,764.9634146341464,913.5853658536586
244,764.9634146341464,913.5853658536586
245,761.7888888888889,913.5222222222222
246,759.2727272727273,913.7272727272727
247,758.5,914.220930232558
248,752.4787234042552,917.2340425531913
249,747.4842105263158,918.3473684210526
250,742.5454545454545,918.6818181818179
251,738.7777777777777,919.4555555555555
252,735.9368421052632,920.1578947368421
253,732.945652173913,920.7282608695652
254,729.6770833333335,920.6041666666665
255,726.4947368421052,919.8842105263158
256,724.0444444444445,920.1555555555556
257,719.8924731182796,919.5591397849463
258,718.7407407407408,920.0617283950618
259,715.5294117647059,918.6588235294116
260,716.9253731343283,918.910447761194
261,716.4142857142857,919.2571428571428
262,715.9710144927536,919.3768115942028
263,713.945205479452,918.4657534246576
264,713.1285714285713,916.3857142857142
265,711.3571428571429,915.4571428571428
266,709.5696202531645,915.1139240506328
267,708.0259740259739,913.948051948052
268,706.5694444444445,912.7083333333335
269,704.7260273972603,912.068493150685
270,703.0,910.7820512820513
271,701.328947368421,909.5263157894735
272,700.8441558441557,909.3506493506494
273,698.5857142857143,907.9857142857144
274,695.2714285714287,906.6857142857144
275,692.3125,906.05
276,689.2533333333333,903.6
277,686.3037974683543,901.8354430379748
278,683.6746987951807,899.6506024096385
279,681.5411764705882,898.3764705882353
280,680.5060240963855,897.3975903614457
281,680.2702702702702,897.972972972973
282,680.2702702702702,897.972972972973
283,680.3472222222222,897.9027777777777
284,679.7236842105264,898.5921052631578
285,679.7910447761194,899.3880597014926
286,679.7068965517243,899.0172413793103
287,679.3333333333334,898.05
288,679.0526315789474,897.6842105263157
289,678.655737704918,897.7377049180327
290,678.4754098360655,897.7377049180327
291,678.8225806451613,897.758064516129
292,678.5555555555555,897.6031746031746
293,677.7,898.6142857142858
294,677.75,899.5119047619047
295,677.364705882353,900.1647058823529
296,675.1808510638298,901.5851063829788
297,674.5217391304348,901.967391304348
298,672.5681818181819,903.2272727272727
299,670.6705882352941,903.6
300,667.8924731182797,903.6236559139784
301,667.2079207920792,902.5445544554456
302,666.9591836734694,902.6224489795917
303,667.2079207920792,902.5445544554456
304,668.4473684210526,901.3157894736843
305,667.2470588235294,900.2
306,665.8148148148148,898.6296296296298
307,665.4487179487179,898.474358974359
308,664.5454545454545,897.6103896103896
309,664.830985915493,897.6197183098593
310,664.7368421052631,897.7105263157895
311,665.7,897.4285714285713
312,666.6615384615385,897.2307692307692
313,668.0985915492957,896.4507042253522
314,670.4657534246576,894.945205479452
315,670.7777777777778,893.3888888888888
316,671.2027027027027,891.7297297297298
317,672.5584415584416,890.5454545454545
318,672.8227848101267,887.9367088607594
319,672.0625,885.4
320,672.3125,884.4375
321,671.032967032967,881.6593406593406
322,670.7764705882353,881.3176470588237
323,670.7011494252872,881.2643678160921
324,670.8222222222222,881.3666666666667
325,670.8295454545455,881.375
326,670.8571428571429,881.4505494505495
327,670.8222222222222,881.3666666666667
328,671.0394736842105,882.671052631579
329,670.7397260273972,886.7534246575342
330,670.6,887.9466666666667
331,670.0,888.6478873239438
332,668.7352941176471,889.2941176470587
333,668.9076923076923,889.7076923076925
334,670.90625,890.875
335,670.6031746031746,891.7460317460318
336,670.1714285714286,892.742857142857
337,669.9759036144578,892.8554216867469
338,670.3333333333334,894.1428571428571
339,670.202380952381,895.5714285714287
340,670.202380952381,895.5714285714287
341,670.202380952381,895.5714285714287
342,671.4347826086956,897.0217391304348
343,671.6888888888889,899.3
344,671.6888888888889,899.3
345,670.3764705882353,901.5411764705882
346,670.7710843373494,901.6867469879518
347,670.2658227848101,903.253164556962
348,671.1075268817203,904.4086021505376
349,670.7444444444443,905.5222222222222
350,671.685393258427,906.9325842696628
351,672.4831460674158,908.0224719101124
352,672.6931818181819,910.5909090909092
353,672.4827586206898,912.7126436781607
354,672.75,914.2386363636364
355,672.6071428571429,915.5952380952381
356,673.5425531914892,915.6702127659573
357,674.8837209302326,914.3837209302327
358,675.90625,914.0416666666665
359,676.2065217391304,913.5869565217392
360,676.2065217391304,913.5869565217392
361,676.4047619047619,913.547619047619
362,677.98,916.71
363,679.7142857142858,918.4897959183673
364,681.6767676767678,921.7474747474748
365,681.7128712871288,923.4851485148516
366,682.9183673469388,923.5306122448981
367,683.11,923.37
368,683.95,922.84
369,684.27,922.49
370,684.8282828282828,922.2626262626262
371,685.1358024691358,919.6543209876544
372,686.0853658536586,920.7804878048779
373,687.0760869565217,923.2717391304348
374,689.0631578947368,925.4631578947368
375,690.2574257425744,926.5544554455446
376,692.3505154639175,928.8247422680412
377,692.3505154639175,928.8247422680412
378,693.8076923076923,931.4134615384617
379,695.5294117647059,934.7058823529413
380,697.1485148514853,939.039603960396
381,697.9292929292931,941.121212121212
382,697.8811881188119,943.4554455445544
383,698.2886597938144,944.1649484536084
384,698.31,944.35
385,698.4313725490197,944.3235294117646
386,698.37,944.34
387,698.2772277227722,944.3267326732672
388,698.25,944.37
389,698.2727272727273,944.3232323232324
390,698.25,944.37
391,698.21,944.25
392,698.37,944.5
393,698.3125,944.375
394,698.27,944.29
395,698.3434343434343,944.5454545454544
396,698.4329896907218,944.5670103092784
397,698.3265306122448,944.2857142857144
398,698.3838383838382,944.4747474747476
399,698.3300970873787,944.1650485436893
400,698.2395833333335,943.9895833333335
401,698.2886597938144,944.5773195876288
402,698.3510638297873,944.6382978723404
403,698.4257425742575,944.4158415841583
404,698.4257425742575,944.4158415841583
405,698.3578947368422,944.1473684210525
406,698.2826086956521,944.4130434782608
407,698.3367346938776,944.4285714285713
408,698.3265306122448,944.3877551020407
409,698.31,944.57
410,698.295918367347,944.8979591836736
411,698.3168316831682,944.6633663366337
412,698.3557692307692,944.6634615384617
413,698.26,944.62
414,698.2929292929292,944.3737373737373
415,698.2772277227722,944.5544554455446
416,698.204081632653,944.8469387755102
417,698.2929292929292,944.3737373737373
418,698.295918367347,944.8979591836736
419,698.3052631578947,944.6210526315787
420,698.3052631578947,944.6210526315787
421,698.2277227722773,944.1980198019803
422,698.2058823529413,944.2549019607843
423,698.2135922330098,944.5533980582524
424,698.3300970873787,944.3300970873787
425,698.1919191919193,944.3232323232324
426,698.2745098039215,944.4607843137256
427,698.2673267326732,944.3663366336633
428,698.2673267326732,944.3663366336633
429,698.2815533980583,944.5825242718448
430,698.2574257425744,944.2772277227724
431,698.22,944.28
432,698.2526315789473,944.2631578947368
433,698.2772277227722,944.7425742574256
434,698.5204081632652,944.795918367347
435,699.2323232323233,945.1414141414141
436,700.4158415841583,946.039603960396
437,701.6288659793814,948.9278350515464
438,703.0744680851062,952.3617021276596
439,705.8105263157895,955.8736842105264
440,708.5816326530612,958.7448979591836
441,711.8144329896907,960.2989690721647
442,716.3979591836736,963.1530612244898
443,720.0729166666665,966.0520833333335
444,723.4795918367348,968.5510204081633
445,726.0515463917526,971.340206185567
446,727.6020408163264,973.3571428571428
447,727.4444444444445,973.3030303030304
448,728.1612903225806,975.7849462365593
449,729.6122448979593,983.4693877551019
450,729.9175257731958,985.4536082474228
451,730.5408163265306,988.2448979591836
452,731.3333333333335,991.529411764706
453,731.8695652173913,993.304347826087
454,732.7362637362637,995.945054945055
455,733.6511627906976,998.313953488372
456,734.1204819277109,999.0240963855423
457,733.4938271604939,999.20987654321
458,732.9189189189191,999.7567567567568
459,733.1587301587301,998.6507936507936
460,733.2586206896551,997.2931034482757
461,732.7777777777777,996.2592592592592
462,732.8545454545455,996.2363636363636
463,733.0178571428571,995.1964285714287
464,733.0178571428571,995.1964285714287
465,733.5405405405405,995.8243243243244
466,732.013157894737,994.9736842105265
467,731.9880952380953,995.190476190476
468,732.7,994.3555555555556
469,733.4086021505376,993.3978494623656
470,733.1770833333335,990.90625
471,732.516129032258,989.8494623655914
472,731.6989247311827,988.8279569892475
473,731.3163265306122,988.9285714285713
474,730.3913043478261,988.3478260869563
475,729.5106382978723,987.563829787234
476,728.2448979591836,985.795918367347
477,725.7777777777777,983.6464646464647
478,724.6666666666665,982.8627450980392
479,724.6274509803923,982.8235294117646
480,722.7941176470587,981.3823529411764
481,720.9615384615386,980.9807692307692
482,720.9615384615386,980.9807692307692
483,720.9615384615386,980.9807692307692
484,715.3584905660377,979.5471698113208
485,712.3962264150942,979.1415094339624
486,710.7037037037038,979.0092592592592
487,707.3,978.5
488,704.9711538461537,977.7211538461537
489,703.6875,977.4464285714287
490,702.7142857142858,979.5892857142856
491,700.9553571428571,981.4821428571428
492,697.302752293578,982.4587155963304
493,695.2916666666665,983.7604166666665
494,691.8389830508473,984.8813559322034
495,688.8857142857142,985.8
496,685.4504504504505,987.1801801801802
497,682.9553571428571,988.4017857142856
498,678.4901960784314,989.6176470588236
499,676.8682170542636,990.4031007751938
500,676.8682170542636,990.4031007751938
501,672.7142857142858,992.75
502,665.394495412844,994.5963302752292
503,662.2272727272727,995.5454545454544
504,658.392523364486,995.2429906542056
505,654.1090909090909,994.1818181818179
506,650.4454545454546,994.1
507,646.0982142857142,994.0714285714287
508,641.6936936936937,993.927927927928
509,638.7614678899082,994.4036697247708
510,635.8761061946902,994.6637168141592
511,632.6846846846847,994.009009009009
512,630.6728971962617,993.1869158878503
513,628.6037735849056,990.8396226415094
514,625.8715596330277,988.3211009174312
515,622.605504587156,985.4128440366973
516,620.7027027027027,983.3423423423424
517,616.5,981.2777777777777
518,613.2616822429907,980.0747663551402
519,609.4454545454546,976.4454545454546
520,607.3333333333334,973.9047619047619
521,605.680412371134,971.5257731958764
522,605.6138613861386,968.8118811881187
523,605.7980769230769,965.9326923076924
524,604.7184466019418,962.0485436893204
525,603.6666666666666,959.7352941176473
526,601.6018518518517,957.3425925925926
527,598.8407079646017,956.008849557522
528,595.625,955.5267857142856
529,592.0973451327434,955.1769911504424
530,588.5462962962962,955.25
531,585.0,954.9646017699116
532,580.8318584070796,954.6460176991153
533,580.859649122807,954.6228070175439
534,580.859649122807,954.6228070175439
535,575.4424778761063,955.4070796460176
536,574.1842105263157,956.438596491228
537,568.2844036697247,959.3853211009174
538,564.6545454545453,961.3090909090907
539,562.392523364486,962.373831775701
540,558.816513761468,963.1926605504586
541,556.5855855855856,963.2252252252252
542,553.1467889908256,962.7614678899083
543,547.2678571428571,963.4017857142856
544,542.0450450450451,963.2972972972972
545,537.8818181818182,963.3818181818183
546,533.3451327433629,963.2300884955753
547,529.6851851851852,962.9537037037036
548,526.9122807017544,962.8070175438595
549,526.1851851851852,963.4074074074074
550,526.2342342342341,964.3423423423424
551,526.9099099099099,965.9639639639639
552,525.9019607843137,968.6960784313727
553,525.1089108910892,971.5247524752476
554,524.29,974.98
555,523.4086021505377,977.967741935484
556,522.4455445544553,981.5544554455446
557,521.5686274509803,984.0196078431372
558,520.6633663366337,986.920792079208
559,519.4356435643565,990.0
560,518.7821782178219,993.4950495049504
561,518.1222222222223,996.0111111111113
562,517.3163265306123,1000.0408163265306
563,517.5894736842107,1002.7894736842104
564,518.8,1004.2
565,519.7340425531916,1008.031914893617
566,520.5555555555555,1011.6777777777777
567,521.3068181818181,1014.8522727272727
568,521.8453608247423,1018.8453608247423
569,522.6063829787233,1021.6382978723404
570,522.4081632653061,1025.4897959183672
571,522.2978723404257,1028.7021276595744
572,522.0,1030.6732673267327
573,522.1960784313726,1033.5980392156862
574,522.1515151515151,1034.8282828282827
575,522.8585858585859,1034.8686868686866
576,523.9583333333333,1033.53125
577,525.8526315789474,1032.6947368421052
578,527.5204081632653,1032.5510204081634
579,529.950495049505,1033.4257425742576
580,529.950495049505,1033.4257425742576
581,532.5849056603773,1036.4528301886794
582,532.5849056603773,1036.4528301886794
583,534.4158415841584,1037.6237623762377
584,535.952380952381,1039.6
585,535.7115384615385,1039.4326923076924
586,535.813725490196,1039.4803921568628
587,535.65,1039.24
588,535.5098039215686,1038.9705882352941
589,535.65,1039.24
590,535.6421052631579,1039.4842105263158
591,537.5268817204302,1038.956989247312
592,538.99,1039.58
593,538.99,1039.58
594,543.2352941176471,1039.7156862745098
595,543.2352941176471,1039.7156862745098
596,543.2352941176471,1039.7156862745098
597,545.49,1038.25
598,547.7087378640776,1037.757281553398
599,553.4215686274508,1036.5098039215686
600,554.7714285714286,1036.2380952380952
601,556.9902912621359,1036.4563106796118
602,558.8653846153846,1036.201923076923
603,562.3981481481482,1035.8425925925926
604,564.3584905660377,1035.433962264151
605,567.3076923076923,1034.3557692307693
606,570.2293577981651,1034.880733944954
607,570.2293577981651,1034.880733944954
608,572.7064220183486,1034.1100917431193
609,572.7570093457944,1034.0841121495328
610,579.2037037037038,1033.1481481481483
611,581.5865384615385,1033.4807692307693
612,586.1028037383177,1035.1682242990655
613,586.1372549019608,1036.1666666666665
614,588.1414141414141,1037.848484848485
615,589.1012658227849,1038.4050632911392
616,589.3294117647059,1038.5058823529412
617,589.3529411764706,1038.4117647058824
618,589.4545454545455,1038.3636363636363
619,589.3139534883721,1038.3372093023256
620,589.4772727272727,1038.306818181818
621,589.4772727272727,1038.306818181818
622,589.3956043956044,1038.2197802197802
