,pos x,pos y
0,268.5847457627118,962.5508474576272
1,268.5847457627118,962.5508474576272
2,265.8632478632478,961.3675213675214
3,263.03478260869565,959.2782608695653
4,260.38655462184875,957.9747899159663
5,256.9916666666667,955.7916666666665
6,257.19327731092443,955.8571428571428
7,253.8728813559322,954.0508474576272
8,251.6694915254237,951.7203389830507
9,247.22413793103448,949.5172413793103
10,246.3504273504273,948.8034188034187
11,246.19658119658118,948.7179487179487
12,246.1130434782609,948.6521739130437
13,246.1130434782609,948.6521739130437
14,245.54471544715446,947.6829268292682
15,243.06611570247932,945.4545454545456
16,237.875,940.4583333333335
17,234.45967741935485,937.5725806451613
18,231.54471544715446,934.5934959349594
19,227.51666666666668,932.4416666666667
20,223.6271186440678,929.0084745762712
21,219.74400000000003,926.064
22,216.55645161290326,924.1290322580644
23,212.43548387096772,921.4112903225806
24,210.155737704918,919.2131147540983
25,208.22689075630248,918.3781512605043
26,206.952380952381,917.7222222222223
27,207.15702479338842,917.4462809917356
28,206.368,916.712
29,205.15833333333333,915.3166666666667
30,203.73553719008262,913.2561983471074
31,201.57851239669418,911.1157024793387
32,199.859649122807,908.9824561403508
33,197.0909090909091,906.2727272727273
34,194.5727272727273,904.4727272727272
35,192.1130434782609,901.5913043478259
36,189.99115044247787,899.7168141592922
37,187.09322033898303,897.5847457627119
38,183.46218487394958,894.3865546218487
39,180.91666666666663,891.8416666666667
40,180.0,890.7886178861787
41,179.03603603603602,889.6666666666665
42,178.90265486725662,888.2035398230089
43,177.82905982905984,887.1196581196581
44,176.03389830508473,884.3813559322034
45,174.19469026548668,881.6460176991152
46,172.69026548672562,879.858407079646
47,170.14285714285714,877.1333333333333
48,167.9316239316239,874.5811965811964
49,166.03448275862067,872.5603448275862
50,164.08928571428572,870.6964285714287
51,163.0,868.7179487179487
52,160.9298245614035,866.8421052631578
53,158.31034482758622,864.1120689655173
54,155.30434782608694,862.0434782608696
55,152.02586206896552,858.8103448275862
56,150.32456140350877,856.1491228070175
57,147.37815126050418,853.9579831932773
58,145.10924369747897,851.4033613445378
59,142.7983193277311,848.4201680672269
60,141.28070175438597,846.2543859649122
61,139.47154471544715,844.040650406504
62,136.73170731707322,840.5934959349594
63,134.6260162601626,837.7317073170732
64,133.38709677419357,835.266129032258
65,131.35,833.1666666666665
66,129.8521739130435,831.2173913043479
67,128.53658536585363,829.3495934959351
68,127.6260162601626,827.7317073170732
69,127.52941176470587,826.2436974789917
70,127.21138211382114,825.8373983739838
71,127.32173913043478,824.5391304347826
72,126.15652173913044,821.8695652173913
73,123.74782608695652,818.7217391304347
74,122.09821428571428,815.5
75,119.70093457943923,812.1495327102803
76,118.00877192982456,810.1666666666665
77,116.66386554621849,807.7394957983194
78,115.11206896551724,805.7586206896551
79,113.7,802.9090909090909
80,112.32727272727271,800.2
81,110.61946902654869,798.3274336283184
82,108.94166666666666,796.4666666666667
83,107.53703703703705,793.9351851851852
84,105.94690265486727,791.4070796460178
85,104.28301886792453,788.5471698113208
86,103.44761904761904,785.7619047619047
87,101.57547169811322,782.4056603773586
88,99.75229357798165,780.0733944954128
89,98.8608695652174,777.9130434782608
90,98.09009009009009,775.2792792792792
91,96.39090909090908,771.9545454545455
92,94.6608695652174,768.9217391304347
93,94.53153153153153,768.8378378378377
94,92.60360360360359,765.6666666666665
95,89.76315789473685,759.956140350877
96,87.83333333333334,757.3796296296298
97,87.23214285714286,755.6785714285713
98,86.54128440366972,753.5229357798164
99,85.51754385964912,750.9736842105265
100,84.99145299145297,749.8632478632477
101,84.98305084745763,749.6101694915254
102,85.07627118644069,749.7372881355933
103,85.3,749.8166666666667
104,85.3103448275862,749.6637931034481
105,85.25641025641025,749.7521367521367
106,85.23684210526315,749.780701754386
107,85.08695652173913,749.1739130434783
108,84.95535714285714,749.3035714285713
109,84.35087719298248,748.7543859649122
110,84.30357142857143,747.4732142857142
111,83.89473684210526,747.140350877193
112,83.54782608695652,746.5304347826088
113,83.0909090909091,745.0272727272728
114,82.33636363636364,743.1363636363636
115,80.93636363636364,740.5727272727272
116,80.53982300884957,738.1858407079646
117,80.45299145299145,736.9914529914529
118,79.78571428571428,736.0535714285713
119,79.35897435897436,735.1538461538463
120,78.29464285714286,733.4464285714287
121,78.26851851851852,733.3425925925926
122,77.1743119266055,731.6238532110092
123,75.14285714285714,728.1517857142858
