,pos x,pos y
0,504.8363636363636,706.9
1,504.8363636363636,706.9
2,504.19090909090914,713.7454545454545
3,502.5090909090909,721.2181818181817
4,500.0948275862069,730.0172413793103
5,499.3272727272727,738.9727272727272
6,499.348623853211,739.0275229357799
7,498.80909090909086,748.8545454545455
8,497.9549549549549,757.027027027027
9,497.5392156862745,773.1666666666665
10,497.7090909090909,781.7545454545455
11,498.3796296296296,789.6851851851852
12,499.76851851851853,797.3611111111112
13,499.76851851851853,797.3611111111112
14,500.3669724770642,805.8990825688072
15,501.4234234234234,813.7117117117117
16,504.6481481481482,827.5
17,506.4766355140187,832.2056074766355
18,510.67256637168134,835.7522123893805
19,515.909090909091,839.6636363636363
20,522.2072072072071,843.2522522522522
21,528.2844036697246,848.0275229357799
22,534.2545454545456,852.6181818181817
23,540.0818181818181,858.5363636363637
24,546.2410714285714,863.1517857142858
25,549.6818181818181,867.1454545454545
26,549.8090909090909,867.2727272727273
27,551.2222222222222,868.3703703703702
28,551.6476190476191,868.7047619047618
29,552.1743119266056,869.2660550458716
30,552.8252427184467,869.9223300970874
31,555.0571428571428,871.3142857142857
32,556.2735849056604,872.1603773584906
33,556.9423076923076,872.9423076923077
34,557.2178217821782,873.049504950495
35,557.0769230769231,873.0480769230769
36,557.0485436893204,873.0097087378641
37,557.25,873.1538461538463
38,557.1792452830189,873.1792452830188
39,557.1470588235294,873.0196078431372
40,557.3921568627451,873.2352941176471
41,557.1747572815533,873.1067961165048
42,557.25,873.1538461538463
43,557.25,873.1538461538463
44,557.3009708737864,873.2233009708738
45,557.1792452830189,873.1792452830188
46,556.9591836734694,872.8775510204083
47,557.0095238095239,873.1428571428571
48,556.9809523809524,873.1238095238095
49,556.824074074074,872.9722222222223
50,557.2222222222222,873.2685185185185
51,556.9065420560747,873.0467289719626
52,557.1388888888888,873.1388888888888
53,557.1181818181818,873.1727272727272
54,556.8018867924528,872.9811320754718
55,556.9907407407408,872.9537037037038
56,557.0291262135922,873.0194174757281
57,557.3365384615385,873.1153846153846
58,557.0485436893204,872.9514563106796
59,557.0485436893204,872.9514563106796
60,557.0654205607476,872.9813084112151
61,557.4285714285714,873.152380952381
62,557.2574257425741,873.0891089108911
63,557.4285714285714,873.152380952381
64,557.1683168316831,872.950495049505
65,557.2912621359224,873.0485436893204
66,557.4150943396227,873.1037735849058
67,557.4150943396227,873.1037735849058
68,557.3703703703703,873.1296296296298
69,557.13,873.03
70,557.1188118811881,872.980198019802
71,557.1188118811881,872.980198019802
72,557.3365384615385,873.1153846153846
73,557.1188118811881,872.980198019802
