,pos x,pos y
0,688.8942307692308,976.5961538461537
1,688.8942307692308,976.5961538461537
2,688.8333333333335,976.6111111111113
3,688.9642857142858,976.4375
4,689.1946902654868,976.3008849557523
5,688.9272727272728,976.5
6,688.8785046728972,976.6915887850467
7,689.0450450450452,976.7297297297296
8,688.5806451612905,977.7096774193548
9,688.9009009009009,976.6396396396395
10,689.0176991150443,976.3628318584069
11,688.6236559139784,977.6129032258065
12,688.8691588785048,976.5981308411217
13,688.8396226415094,976.5849056603772
14,688.8878504672897,976.5420560747664
15,688.8878504672897,976.5420560747664
16,689.0825688073395,976.6330275229358
17,688.8666666666667,976.895238095238
18,688.8349514563107,976.9611650485436
19,688.5816326530612,977.4489795918367
20,688.7962962962962,976.6851851851852
21,688.8,976.7523809523807
22,688.8301886792453,976.7641509433963
23,688.8173076923077,976.9230769230768
24,688.8878504672897,976.5607476635513
25,688.847619047619,976.8
26,688.8867924528302,976.7641509433963
27,688.8214285714287,976.4553571428572
28,688.8899082568807,976.5504587155963
29,688.8018018018017,976.2702702702704
30,688.8141592920354,976.2477876106196
31,688.7280701754387,976.219298245614
32,688.7857142857142,976.1964285714287
33,688.8125,976.3392857142856
34,688.6578947368422,976.2368421052632
35,688.7339449541284,976.4403669724769
36,688.7522935779816,976.5688073394496
37,688.7545454545455,976.3181818181821
38,688.7297297297298,976.2972972972972
39,688.7870370370372,976.2129629629628
40,688.7962962962962,976.3796296296297
41,688.7181818181817,976.2454545454544
42,688.7818181818183,976.2545454545456
43,688.743119266055,976.2660550458716
44,688.8363636363637,976.2545454545456
45,688.7981651376148,976.2660550458716
46,688.8288288288287,976.3783783783784
47,688.7181818181817,976.4090909090908
48,688.7657657657657,976.3693693693692
49,688.8773584905659,976.1792452830188
50,688.7477477477478,976.2522522522522
51,688.695652173913,976.2260869565216
52,688.7407407407408,976.3148148148148
53,688.695652173913,976.2260869565216
54,688.7043478260871,976.1826086956523
55,688.8454545454546,975.9090909090908
56,688.9316239316238,976.1794871794873
57,688.7297297297298,976.3153153153153
58,688.6936936936937,976.3873873873874
59,688.90350877193,976.3245614035087
60,689.0176991150443,976.2389380530974
61,688.8947368421052,976.3245614035087
62,688.7837837837837,976.4864864864863
63,688.9174311926605,976.605504587156
64,688.8363636363637,976.5272727272728
65,688.7156862745097,976.6764705882354
66,688.9719626168226,976.785046728972
67,689.0093457943925,976.5046728971963
68,688.6407766990293,976.8737864077667
69,688.954128440367,976.6788990825688
70,688.6310679611652,976.757281553398
71,688.6336633663367,976.9009900990097
72,688.8598130841121,976.8224299065421
73,688.8737864077668,976.8058252427184
74,689.0377358490565,976.7169811320756
75,688.9727272727272,976.6909090909093
76,689.0952380952382,976.809523809524
77,688.9816513761467,976.6788990825688
78,688.7264150943396,977.1132075471698
79,688.9619047619047,976.9333333333333
80,689.0370370370372,976.7777777777777
81,688.8971962616823,976.7383177570093
82,688.9259259259261,976.9166666666665
83,688.9439252336449,976.7009345794393
84,688.9722222222223,976.6203703703703
85,688.7904761904763,976.6857142857144
86,688.8623853211009,976.6788990825688
87,688.8796296296298,976.6111111111113
88,688.8981481481482,976.8240740740739
89,689.0,976.6422018348624
90,688.6788990825688,976.4495412844037
91,688.8380952380952,976.3428571428572
92,688.7522935779816,976.394495412844
93,688.7522935779816,976.5229357798164
94,688.7289719626167,976.2990654205607
95,688.7129629629628,976.6944444444445
96,688.9056603773586,976.509433962264
97,688.6915887850467,976.3831775700937
98,688.7102803738318,976.467289719626
99,688.5925925925926,976.3981481481482
100,688.697247706422,976.3669724770642
101,688.6168224299065,976.7102803738318
102,689.078947368421,976.561403508772
103,689.0854700854701,976.2136752136753
104,688.8440366972478,976.5045871559632
105,688.8909090909091,976.3909090909093
106,688.8130841121497,976.7102803738318
107,688.7333333333332,976.7428571428572
108,688.7289719626167,976.7383177570093
109,688.6442307692308,976.7211538461537
110,688.6792452830188,976.8018867924527
111,688.6792452830188,976.8018867924527
112,688.6857142857143,976.704761904762
113,688.6442307692308,976.7211538461537
114,688.6666666666665,976.7523809523807
115,688.6981132075473,976.7547169811321
116,688.7870370370372,976.6944444444445
117,688.8558558558559,976.4864864864863
118,688.7798165137615,976.6146788990826
119,688.8818181818183,976.5818181818182
120,688.8,976.7428571428572
121,688.8,976.7238095238097
122,688.7476635514018,976.7009345794393
