,pos x,pos y
0,759.8125,878.1145833333335
1,759.8125,878.1145833333335
2,759.843137254902,878.1274509803923
3,759.7745098039215,878.2352941176471
4,759.8989898989901,878.4747474747475
5,759.7619047619047,878.7809523809523
6,759.742857142857,878.7333333333332
7,759.7941176470587,878.6666666666665
8,759.6981132075473,878.8018867924527
9,759.6095238095238,879.9714285714285
10,759.4537037037038,883.7870370370372
11,759.3660714285713,884.375
12,759.1181818181817,884.8181818181819
13,759.1181818181817,884.8181818181819
14,759.2,884.7272727272727
15,759.2272727272727,884.6636363636363
16,759.2327586206897,884.6810344827586
17,759.1913043478261,884.695652173913
18,759.1666666666665,884.7719298245613
19,759.212389380531,884.7256637168143
20,759.2608695652175,884.4608695652174
21,759.3063063063063,884.5405405405405
22,759.3181818181819,884.4727272727272
23,759.4655172413792,884.3448275862069
24,759.4017857142858,884.4196428571429
25,759.3211009174312,884.5321100917432
26,759.2844036697247,884.5871559633027
27,759.3055555555555,884.5
28,759.3302752293578,884.4128440366973
29,759.3761467889908,884.302752293578
30,759.3272727272728,884.3545454545455
31,759.4770642201836,884.2018348623852
32,759.3703703703702,884.2407407407408
33,759.5357142857142,884.0803571428571
34,759.5675675675676,884.063063063063
35,759.4485981308411,884.0
36,759.5688073394496,883.8532110091742
37,759.4038461538463,883.9519230769231
38,759.5315315315315,883.8378378378377
39,759.5779816513761,883.7247706422019
40,759.495238095238,883.9142857142857
41,759.5,883.9716981132076
42,759.3518518518518,884.1759259259261
43,759.2522522522522,884.6666666666665
44,759.1651376146788,884.5688073394496
45,759.2181818181817,885.3
46,759.2522522522522,885.990990990991
47,759.2678571428571,886.0535714285713
48,759.2149532710281,886.6074766355141
49,759.2129629629628,886.6851851851852
50,759.3090909090909,886.5909090909091
51,759.2110091743118,886.7614678899083
52,759.2056074766355,886.6355140186915
53,759.2129629629628,886.6851851851852
54,759.2149532710281,886.6074766355141
55,759.0740740740739,886.6944444444445
56,759.1388888888888,886.7037037037038
57,759.1909090909091,886.4818181818182
58,759.1,886.6454545454545
59,759.1090909090909,886.6090909090909
60,759.072072072072,886.6216216216217
61,758.9439252336449,886.8224299065421
62,759.2272727272727,886.4909090909091
63,759.0,886.7636363636364
64,759.0181818181818,886.7181818181817
65,758.9464285714287,886.7589285714287
66,758.990990990991,886.7207207207208
67,759.0,886.6991150442477
68,758.9913793103449,886.6896551724138
69,758.9907407407408,886.6481481481482
70,759.0545454545454,886.4272727272728
71,759.1090909090909,886.4363636363637
72,759.0,886.6578947368422
73,758.9090909090909,886.5181818181818
74,758.9910714285713,886.5892857142858
75,758.9734513274336,886.6725663716816
76,758.7981651376148,886.8715596330277
77,758.9633027522935,886.2844036697247
78,759.0833333333335,886.3240740740739
79,759.0540540540541,886.2792792792792
80,758.9009009009009,886.6126126126126
81,758.8256880733944,886.5779816513761
82,758.9122807017543,886.763157894737
83,759.0545454545454,886.9090909090909
84,759.6296296296298,886.9444444444445
85,759.2,887.7090909090911
86,758.8623853211009,888.0275229357799
87,758.8952380952381,887.9142857142857
88,758.9166666666665,887.9722222222223
89,758.7889908256882,887.8990825688072
90,758.9449541284404,887.2935779816513
91,759.1964285714287,886.7053571428571
92,759.256880733945,886.6330275229358
93,759.2545454545455,886.5636363636363
94,759.1071428571429,886.625
95,759.3761467889908,886.8899082568807
96,759.3805309734512,887.0
97,759.4629629629628,886.9166666666665
98,759.3909090909091,887.0727272727272
99,759.3853211009174,887.0183486238533
100,759.4821428571429,886.9910714285713
101,759.5045045045047,886.8558558558559
102,759.4954954954953,886.7567567567568
103,759.3571428571429,886.7053571428571
104,759.4375,886.6428571428571
105,759.3628318584069,886.7610619469026
106,759.5175438596492,886.736842105263
107,759.4736842105265,886.7017543859648
108,759.4821428571429,886.6875
109,759.4051724137931,886.8534482758621
110,759.3893805309733,886.8230088495575
111,759.5982142857142,886.3571428571429
112,759.375,886.6517857142858
113,759.4553571428571,886.6428571428571
114,759.4107142857142,886.625
115,759.4036697247708,886.4311926605504
116,759.3693693693692,886.6036036036037
117,759.3981481481482,886.4814814814815
118,759.3839285714287,886.4910714285713
119,759.4594594594595,886.5495495495495
120,759.4144144144144,886.5045045045047
121,759.5090909090909,886.5
122,759.5575221238937,886.3805309734512
123,759.5446428571429,886.3303571428571
124,759.5087719298245,886.438596491228
125,759.3097345132742,886.7610619469026
126,759.4090909090909,887.0181818181818
127,759.5752212389382,887.1061946902655
128,759.3628318584069,888.1946902654868
129,760.219298245614,888.3333333333335
130,760.3913043478261,888.4695652173912
131,760.891891891892,888.0990990990991
132,761.0625,888.5357142857142
133,762.4636363636363,888.3454545454546
134,763.0521739130435,888.8347826086957
135,764.7181818181817,888.3818181818183
136,766.0,888.2115384615386
137,767.5137614678898,888.256880733945
138,768.6697247706422,888.7339449541284
139,771.3428571428572,890.0
140,772.6826923076923,891.4615384615386
141,773.8301886792453,892.1320754716983
142,773.8301886792453,892.1320754716983
143,775.5294117647059,892.7156862745097
144,775.5294117647059,892.7156862745097
145,775.5294117647059,892.7156862745097
146,776.6857142857143,893.3714285714287
147,779.2403846153846,894.0865384615386
148,780.9072164948453,894.6185567010309
149,785.0,896.0093457943925
150,786.5333333333333,897.0952380952382
151,788.1296296296298,897.9629629629628
152,790.233009708738,898.1359223300972
153,791.3775510204083,898.4693877551019
154,793.6990291262136,898.8155339805825
155,795.44,899.83
156,798.0194174757281,900.6310679611652
157,799.64,900.93
158,801.09375,901.0625
159,801.19,901.05
160,801.5483870967741,901.1182795698925
161,801.1919191919193,901.030303030303
162,801.28125,901.1979166666665
163,801.2626262626262,900.989898989899
164,800.979381443299,900.8762886597937
165,800.6129032258065,900.978494623656
166,800.6494845360825,900.9278350515464
167,800.4615384615386,900.868131868132
168,800.7272727272727,900.9393939393941
169,800.6907216494845,900.9175257731958
170,800.2222222222223,900.8444444444444
171,800.516129032258,900.9139784946236
172,800.3076923076923,900.868131868132
173,800.5376344086021,900.8494623655914
174,800.531914893617,900.8829787234042
175,800.7065217391304,900.8804347826087
176,800.3333333333335,900.8505747126436
177,800.6923076923077,900.912087912088
178,800.4606741573033,900.8539325842696
179,800.195652173913,900.7934782608696
180,800.1818181818181,900.75
181,799.6913580246913,900.4814814814815
182,800.1046511627907,900.6395348837209
183,800.0588235294118,900.5882352941177
184,800.0121951219513,900.5487804878047
185,799.9879518072288,900.5783132530121
186,800.0975609756098,900.5487804878047
187,799.9879518072288,900.5662650602409
188,800.0119047619047,900.6190476190477
189,800.0588235294118,900.5294117647059
190,799.8588235294118,900.6235294117647
191,799.6172839506172,900.4691358024692
192,799.9880952380953,900.4761904761905
193,799.525641025641,900.5
194,800.0352941176469,900.5294117647059
195,800.060975609756,900.5
196,799.7560975609756,900.3658536585367
197,799.8117647058823,900.3529411764706
198,800.1046511627907,900.4302325581397
199,799.953488372093,900.5930232558139
200,800.1818181818181,900.8863636363636
201,800.2,900.9411764705884
202,800.6931818181819,901.125
203,801.1612903225806,901.537634408602
204,801.4130434782608,901.8260869565216
205,802.0105263157893,902.8105263157896
206,802.0204081632652,902.6020408163264
207,802.2647058823529,902.843137254902
208,802.1855670103093,902.9072164948453
209,802.1458333333335,902.9270833333335
210,802.0918367346939,902.8265306122447
211,801.6630434782608,902.6630434782608
212,802.0618556701031,902.7835051546393
213,802.0526315789474,902.757894736842
214,801.6808510638298,902.5957446808513
215,802.0416666666665,902.5833333333335
216,802.0736842105263,902.5894736842104
217,802.0526315789474,902.578947368421
218,802.0,902.4842105263158
219,802.0104166666665,902.5729166666665
220,801.7692307692308,902.4395604395604
221,801.3863636363636,902.3068181818179
222,801.6703296703297,902.2637362637364
223,801.4831460674158,902.2921348314608
224,802.1157894736842,902.3684210526317
225,801.8876404494383,902.2134831460677
226,801.8888888888888,902.2666666666668
227,802.0,902.4
228,801.9574468085108,902.2872340425532
229,801.8241758241758,902.2197802197803
230,801.8333333333335,902.3645833333335
231,801.9130434782608,902.304347826087
232,801.8333333333335,902.1888888888888
233,801.8241758241758,902.2197802197803
234,801.6153846153846,902.2087912087912
235,801.7,902.2
236,801.741935483871,902.3655913978496
237,801.75,902.2045454545456
238,801.9239130434783,902.2717391304348
239,801.7415730337077,902.2022471910112
240,801.7912087912088,902.2527472527472
241,801.8494623655914,902.2150537634407
242,801.9670329670329,902.3296703296704
243,802.0326086956521,902.1847826086956
244,802.0326086956521,902.1847826086956
245,802.0,902.2333333333332
246,802.0326086956521,902.25
247,802.0,902.2795698924733
248,802.0215053763442,902.2150537634407
249,801.945652173913,902.282608695652
250,802.0430107526881,902.2258064516127
251,801.7045454545455,902.2159090909092
252,801.945652173913,902.282608695652
253,801.9555555555555,902.2777777777777
254,801.9673913043479,902.2282608695652
255,802.054347826087,902.3152173913044
256,801.8620689655173,902.5862068965516
257,801.7647058823529,902.4941176470587
258,802.3033707865169,903.4719101123596
259,802.75,904.0227272727273
260,802.9797979797979,904.2929292929292
261,803.0212765957448,904.308510638298
262,803.0,904.2947368421053
263,803.1041666666665,904.3333333333335
264,803.125,904.3125
265,803.1237113402063,904.278350515464
266,802.8125,904.1041666666665
267,802.8404255319148,904.0531914893616
268,802.6043956043956,903.9670329670329
269,802.6086956521739,903.945652173913
270,802.4042553191489,903.9893617021277
271,802.6428571428571,903.7755102040816
272,802.7244897959183,903.8469387755102
273,802.7684210526315,903.7684210526317
274,802.6413043478261,903.6847826086956
275,802.1785714285713,903.5119047619047
276,802.8297872340427,903.808510638298
277,802.7311827956988,903.8172043010753
278,802.7578947368422,903.7684210526317
279,802.9569892473119,903.8602150537636
280,802.8617021276596,903.8404255319148
281,802.7978723404256,903.808510638298
282,802.8210526315788,903.7894736842104
283,802.7978723404256,903.808510638298
284,802.6630434782608,903.6413043478259
285,802.554347826087,903.6413043478259
286,802.1808510638298,903.4042553191487
287,802.6483516483516,903.6593406593406
288,802.5625,903.5833333333335
289,802.4431818181819,903.6363636363636
290,802.4204545454545,903.7159090909092
291,802.4949494949495,903.969696969697
292,802.4893617021277,903.8191489361702
293,801.8021978021977,904.065934065934
294,802.0421052631579,904.1052631578948
295,801.3775510204083,904.1938775510204
296,801.8645833333335,904.8541666666665
297,802.0333333333333,905.2
298,801.8241758241758,905.2417582417582
299,802.4787234042552,905.6063829787234
300,802.2234042553191,905.4574468085108
301,802.0645161290323,905.3548387096774
302,802.1304347826087,905.4021739130437
303,802.0645161290323,905.3548387096774
304,802.3186813186812,905.4615384615383
305,802.2127659574468,905.2765957446808
306,802.021052631579,905.3368421052633
307,802.0842105263158,905.2315789473683
308,801.7216494845361,905.2371134020618
309,801.8085106382979,905.3723404255321
310,801.9893617021277,905.3829787234042
311,801.8586956521739,905.304347826087
312,801.7471264367816,905.183908045977
313,801.7934782608696,905.3586956521741
314,801.7263157894737,905.2631578947368
315,801.8351648351648,905.3956043956044
316,801.84375,905.65625
317,801.763440860215,905.505376344086
318,801.468085106383,905.3829787234042
319,801.4526315789475,905.4105263157896
320,801.6105263157895,905.421052631579
321,801.5274725274727,905.4395604395604
322,801.5274725274727,905.4395604395604
323,801.2988505747127,905.3333333333335
324,801.2584269662923,905.2022471910112
325,801.3258426966291,905.2696629213484
326,801.4831460674158,905.3595505617976
327,801.4888888888888,905.4
328,801.5172413793103,905.3103448275862
329,800.9770114942529,905.1494252873564
330,801.2705882352942,905.2470588235294
331,801.4347826086956,905.3152173913044
332,801.0744680851062,905.2553191489363
333,801.28125,905.34375
334,801.1182795698925,905.2903225806452
335,801.0222222222222,905.1888888888888
336,801.054347826087,905.2608695652175
337,800.8295454545455,905.1704545454544
338,800.8333333333335,905.5
339,800.5227272727273,905.875
340,800.6162790697673,906.0581395348836
341,800.6162790697673,906.0581395348836
342,800.5326086956521,906.0434782608696
343,800.8651685393259,906.1460674157304
344,800.8651685393259,906.1460674157304
345,801.3033707865169,906.8089887640448
346,803.8666666666667,909.1555555555556
347,803.5913978494624,908.9139784946236
348,803.7340425531913,908.9468085106384
349,803.6382978723404,908.968085106383
350,803.663157894737,908.9473684210526
351,803.4111111111113,908.9222222222223
352,803.554347826087,908.9130434782608
353,803.5054945054945,908.8571428571428
354,803.3255813953488,908.720930232558
355,803.2298850574713,908.6896551724138
356,803.5494505494505,908.7472527472528
357,803.4157303370787,908.7528089887641
358,803.3777777777777,908.6777777777777
359,803.3186813186812,908.7912087912088
360,803.3186813186812,908.7912087912088
361,803.5280898876406,908.7752808988763
362,803.5604395604396,908.8131868131868
363,803.5777777777777,908.8222222222223
364,803.6931818181819,908.9318181818179
365,803.5795454545455,909.0113636363636
366,803.5058823529413,908.7882352941176
367,803.6,908.9333333333333
368,803.3411764705883,908.9529411764706
369,803.1363636363636,908.8409090909092
370,803.3563218390805,908.9310344827586
371,803.309523809524,908.9047619047619
372,803.1279069767443,908.8255813953488
373,803.190476190476,908.8571428571428
374,803.1685393258427,908.876404494382
375,803.2282608695652,908.967391304348
376,802.8795180722891,908.5180722891566
377,802.8170731707318,908.5243902439024
378,803.1333333333333,908.7
379,803.0666666666667,908.6777777777777
380,803.3483146067416,908.7303370786516
381,803.195652173913,908.7608695652175
382,803.0113636363636,908.6363636363636
383,803.2307692307692,908.8021978021977
384,803.2111111111111,908.8333333333335
385,803.1590909090909,908.8068181818179
386,803.0113636363636,908.7159090909092
387,803.0909090909091,908.75
388,803.0344827586208,908.6896551724138
389,803.0941176470589,908.6705882352941
390,803.046511627907,908.7325581395347
391,802.8913043478261,908.5760869565216
392,803.0333333333333,908.7111111111113
393,803.0340909090909,908.5909090909092
394,803.0898876404493,908.7303370786516
395,803.1363636363636,908.7159090909092
396,802.7710843373494,908.4698795180724
397,803.1494252873563,908.7816091954023
398,803.1333333333333,908.7
399,803.1573033707864,908.7528089887641
400,802.8586956521739,908.5652173913044
401,802.8085106382979,908.5851063829788
402,803.1264367816092,908.5977011494252
403,802.8888888888888,908.6555555555556
404,802.8888888888888,908.6555555555556
405,803.1627906976744,908.7325581395347
406,803.1290322580646,908.6666666666665
407,803.1279069767443,908.8372093023256
408,803.1348314606741,908.7303370786516
409,803.1744186046512,908.8837209302327
410,802.8,908.775
411,802.843373493976,908.710843373494
412,803.2298850574713,908.7931034482757
413,802.7294117647058,908.6941176470588
414,802.2771084337351,908.7951807228917
415,802.5760869565217,909.2391304347825
416,802.1785714285713,909.1309523809523
417,802.8202247191011,909.6741573033709
418,802.6179775280899,909.629213483146
419,802.7741935483872,910.3010752688173
420,803.0227272727273,910.5227272727273
421,803.5666666666667,910.9666666666667
422,803.2045454545455,910.7045454545456
423,803.5930232558139,910.720930232558
424,803.5421686746988,910.6626506024097
425,803.7529411764706,910.870588235294
426,803.8375,910.8125
427,803.5119047619047,910.7738095238096
428,804.0,910.9146341463414
429,803.7951807228917,910.8192771084337
430,803.5057471264367,910.7931034482757
431,803.702380952381,910.7857142857144
432,803.9036144578313,910.7469879518072
433,803.7951807228917,910.8192771084337
434,803.8214285714287,910.797619047619
435,803.7647058823529,910.729411764706
436,803.9425287356323,910.83908045977
437,803.8965517241379,910.8850574712643
438,803.9425287356323,910.83908045977
439,803.9770114942529,910.8045977011494
440,803.7159090909091,910.6931818181821
441,803.5909090909091,910.5113636363636
442,803.7619047619047,910.690476190476
443,803.7619047619047,910.690476190476
444,803.7058823529413,910.6235294117647
445,803.7619047619047,910.690476190476
446,803.6363636363636,910.6818181818179
447,803.7804878048779,910.7073170731708
448,803.7738095238095,910.7619047619047
449,803.8265306122448,911.265306122449
450,803.5057471264367,911.1494252873564
451,803.4090909090909,911.3295454545456
452,802.8617021276596,910.9148936170212
453,802.0888888888887,910.4222222222223
454,802.0674157303371,910.1685393258427
455,801.5913978494624,909.8924731182796
456,801.6129032258065,909.9247311827955
457,801.5483870967741,909.7741935483873
458,801.3483146067416,909.7191011235956
459,801.4673913043479,909.8478260869563
460,801.5591397849463,909.8817204301075
461,801.5760869565217,909.9239130434784
462,801.6344086021505,910.032258064516
463,801.3409090909091,910.0795454545456
464,801.3409090909091,910.0795454545456
465,802.6111111111112,910.1444444444444
466,803.4166666666665,911.6785714285713
467,804.7553191489363,912.5957446808513
468,806.2765957446809,913.4148936170212
469,807.1632653061224,914.061224489796
470,808.3723404255319,914.7659574468087
471,809.3131313131313,915.0909090909092
472,810.5612244897958,915.0102040816327
473,812.9462365591397,915.5806451612905
474,814.4489795918367,915.6938775510204
475,815.1022727272727,916.3181818181821
