,pos x,pos y
0,96.41379310344827,780.0172413793103
1,96.41379310344827,780.0172413793103
2,95.14049586776859,777.1074380165289
3,94.36220472440945,774.6220472440946
4,93.05384615384615,773.1769230769231
5,92.43220338983049,770.3220338983051
6,92.43220338983049,770.3220338983051
7,90.98305084745763,767.2627118644067
8,90.40677966101694,764.7118644067798
9,90.29032258064517,764.3709677419354
10,90.5,764.623076923077
11,89.96581196581198,762.9059829059828
12,89.21774193548387,761.5241935483872
13,89.21774193548387,761.5241935483872
14,87.6111111111111,757.547619047619
15,86.0703125,754.28125
16,84.53174603174601,750.6666666666665
17,83.42748091603053,748.2977099236641
18,82.47286821705426,745.6356589147287
19,81.76470588235293,743.5042016806723
20,80.72222222222223,742.0158730158729
21,79.9430894308943,740.8048780487803
22,79.21600000000002,738.96
23,78.09448818897637,736.6062992125984
24,76.48412698412699,734.2619047619047
25,74.64347826086956,731.2782608695653
26,73.76106194690266,728.858407079646
27,73.63559322033899,728.6694915254237
28,73.44537815126051,728.5798319327731
29,73.49137931034483,728.4051724137931
30,73.32173913043479,728.2434782608696
31,72.71900826446281,727.404958677686
32,72.832,726.3439999999999
33,71.44354838709677,724.4354838709677
34,70.8203125,722.6953125
35,70.2734375,720.8828125
36,68.85365853658536,717.7560975609756
37,67.77049180327869,715.0983606557378
38,66.78861788617886,713.1951219512197
39,65.8211382113821,709.8373983739838
40,64.6198347107438,705.3140495867767
41,63.46825396825397,701.9285714285713
42,62.29411764705882,698.3025210084033
43,61.792,696.304
44,61.16935483870968,693.3145161290323
45,60.43801652892562,690.0495867768594
46,60.425,689.0416666666665
47,59.60317460317461,688.5952380952382
48,59.536,688.04
49,59.61417322834646,688.1417322834645
50,59.319327731092436,686.6134453781513
51,59.00813008130081,684.349593495935
52,58.4344262295082,681.5983606557378
53,57.620967741935495,679.1451612903227
54,56.444444444444436,675.8034188034187
55,55.64754098360656,672.2459016393442
56,55.106557377049185,669.4508196721313
57,55.06201550387597,669.0
58,55.00813008130081,668.4065040650406
59,55.02586206896552,667.1379310344827
60,54.769230769230774,666.3333333333334
61,55.09166666666667,666.5583333333333
62,54.69291338582677,665.2362204724409
63,53.901639344262286,662.0
64,53.60683760683761,659.4871794871794
65,52.60833333333333,655.9416666666667
66,51.47008547008546,652.7948717948717
67,50.495798319327726,650.0840336134454
68,50.193277310924366,647.1008403361343
69,49.03478260869565,643.1217391304348
70,48.05172413793103,640.8965517241379
71,47.3,637.125
72,46.58064516129032,634.3387096774194
73,46.20869565217392,630.9130434782609
74,45.80833333333334,627.925
75,45.379310344827594,625.3189655172414
76,44.85245901639344,623.6229508196723
77,44.78571428571429,621.7936507936507
78,45.47933884297521,620.595041322314
79,45.15126050420168,617.4201680672269
80,45.017094017094024,614.7094017094017
81,45.148148148148145,612.2777777777778
82,45.417475728155345,609.6699029126214
83,44.579439252336456,606.8785046728973
84,43.32231404958678,604.6859504132233
85,42.86725663716814,602.3893805309733
86,42.42857142857143,599.4285714285714
87,42.50442477876106,596.0796460176991
88,41.66101694915254,592.771186440678
89,41.305785123966935,589.7355371900826
90,41.00884955752213,586.0530973451328
91,42.11926605504587,585.5963302752292
92,41.35042735042735,582.2222222222222
93,41.29565217391304,582.1304347826087
