,pos x,pos y
0,977.5684210526317,496.29473684210524
1,977.5684210526317,496.29473684210524
2,977.4158415841583,496.43564356435655
3,977.5148514851484,496.6435643564357
4,977.509433962264,496.37735849056605
5,977.3495145631067,496.58252427184476
6,977.3300970873787,496.50485436893206
7,977.38,496.71
8,977.3495145631067,496.58252427184476
9,977.313725490196,496.5882352941177
10,977.3942307692308,496.54807692307685
11,977.3921568627452,496.68627450980387
12,977.4356435643564,496.6435643564357
13,977.4563106796116,496.4854368932039
14,977.3883495145633,496.5145631067961
15,977.4134615384617,496.3653846153846
16,977.14,496.7
17,977.1919191919193,496.6464646464648
18,977.233009708738,496.5436893203884
19,977.3495145631067,496.45631067961165
20,977.234693877551,496.6020408163265
21,977.2626262626262,496.6060606060606
22,977.3846153846154,496.45192307692315
23,977.2450980392157,496.59803921568636
24,977.2075471698113,496.5377358490566
25,977.125,496.6346153846154
26,977.0490196078433,496.64705882352933
27,977.019417475728,496.6407766990292
28,976.9223300970874,496.5631067961165
29,976.9417475728155,496.6601941747573
30,977.1165048543687,496.5145631067961
31,977.02,496.71
32,976.9479166666665,497.01041666666674
33,976.6930693069307,496.980198019802
34,976.7722772277227,496.7722772277228
35,976.7623762376237,496.8019801980198
36,976.9611650485436,496.49514563106794
37,976.5353535353537,496.61616161616166
38,976.4901960784314,496.5
39,976.3365384615383,496.4903846153846
40,976.32,496.63
41,976.1041666666665,496.77083333333326
42,976.06,496.66
43,975.9897959183673,496.5816326530612
44,976.0,496.7647058823529
45,975.9333333333333,496.7619047619048
46,975.9803921568628,496.4901960784314
47,976.0392156862744,496.4803921568628
48,975.9019607843137,496.55882352941177
49,975.91,496.57
50,975.8712871287128,496.73267326732673
51,975.9306930693068,496.6435643564357
52,975.95,496.55
53,975.8365384615383,496.83653846153845
54,976.0,496.5148514851485
55,976.121212121212,496.5151515151515
56,976.5049504950496,496.66336633663366
57,976.7924528301887,496.4433962264151
58,976.7549019607843,496.97058823529403
59,977.1214953271028,496.51401869158883
60,977.0952380952381,496.66666666666674
61,977.1287128712872,496.6435643564357
62,977.1287128712872,496.85148514851477
63,977.1372549019608,496.90196078431364
64,977.1333333333333,496.7047619047619
65,977.1650485436893,496.81553398058253
66,977.1372549019608,496.90196078431364
67,977.2710280373833,496.50467289719626
68,977.3055555555555,496.5925925925926
69,977.0873786407768,496.95145631067965
70,977.2745098039217,496.66666666666674
71,977.2616822429907,496.4953271028036
72,977.2524271844659,496.8640776699029
73,977.2666666666668,496.71428571428567
74,977.2788461538463,496.7596153846154
75,977.1372549019608,496.90196078431364
76,977.2403846153846,496.8461538461538
77,977.0588235294116,497.0294117647058
78,977.1603773584906,496.9716981132075
79,977.1666666666665,496.9803921568628
80,977.0857142857144,496.9523809523809
81,977.2135922330098,496.81553398058253
82,976.990566037736,497.0849056603773
83,977.009900990099,497.07920792079216
84,976.9238095238096,497.4761904761905
85,977.1067961165048,496.990291262136
86,976.9619047619047,497.1714285714286
87,977.0,497.029702970297
88,976.8785046728972,497.0841121495327
89,977.009433962264,496.87735849056605
90,976.9615384615383,497.2211538461538
91,977.121212121212,497.01010101010104
92,977.0,496.9174311926606
93,976.9816513761467,496.8715596330275
94,977.0285714285716,497.0
95,976.6415094339624,496.89622641509436
96,976.467289719626,496.85046728971963
97,976.4190476190477,496.8476190476191
98,976.3232323232324,496.68686868686865
99,975.952380952381,496.83809523809526
100,975.9803921568628,496.71568627450984
101,975.9320388349513,496.9029126213592
102,975.9809523809523,496.4
103,976.0648148148148,496.9444444444445
104,975.9622641509435,496.7264150943397
105,975.8807339449543,496.8073394495413
106,975.8380952380952,497.03809523809525
107,975.8823529411764,496.8235294117647
108,975.8504672897197,496.73831775700927
109,975.9215686274507,497.0
110,975.7830188679244,496.9433962264151
111,975.7523809523807,496.91428571428565
112,975.7830188679244,496.9433962264151
113,975.7830188679244,496.9433962264151
114,975.7830188679244,496.9433962264151
115,975.75,497.10576923076917
116,975.75,497.10576923076917
117,975.7184466019417,497.16504854368935
118,975.7184466019417,497.16504854368935
119,975.6095238095238,497.03809523809525
120,975.5865384615383,496.9134615384616
121,975.63,496.7
122,975.5865384615383,496.9134615384616
123,975.4807692307692,496.7788461538461
124,975.5533980582524,496.8932038834951
125,975.6990291262136,496.8446601941748
126,976.2169811320756,496.7924528301888
127,976.3300970873787,496.9611650485437
128,976.6603773584906,496.7735849056604
129,976.9134615384617,496.9711538461538
130,976.8514851485147,497.14851485148523
131,976.82,497.24
132,976.8415841584157,497.17821782178214
133,976.8910891089107,497.25742574257424
134,976.950495049505,497.37623762376234
135,976.9902912621359,497.2330097087379
136,977.0490196078433,497.05882352941177
137,977.0882352941176,497.1176470588235
138,977.1111111111113,496.98989898989896
139,977.0408163265306,497.07142857142856
140,976.9494949494948,497.0707070707071
141,977.0408163265306,496.9795918367347
