,pos x,pos y
0,412.1415094339623,190.5188679245283
1,412.1415094339623,190.5188679245283
2,416.10476190476186,187.2190476190476
3,418.7889908256881,183.08256880733944
4,422.719298245614,179.40350877192986
5,426.77477477477476,178.57657657657657
6,426.9181818181818,178.37272727272727
7,430.3181818181818,177.74545454545455
8,435.75438596491233,176.78070175438597
9,446.4782608695652,176.48695652173913
10,452.42201834862396,176.53211009174308
11,457.81739130434784,175.5217391304348
12,464.7179487179488,174.56410256410254
13,464.7179487179488,174.56410256410254
14,471.08928571428567,174.3660714285714
15,477.09821428571433,172.5089285714286
16,490.8461538461538,170.72649572649573
17,497.07692307692315,169.2136752136752
18,503.3247863247863,169.10256410256412
19,509.63716814159284,167.33628318584067
20,516.1130434782608,166.48695652173913
21,522.3584905660376,165.3962264150943
22,527.880733944954,162.6605504587156
23,533.7981651376147,161.19266055045873
24,539.4736842105262,158.85087719298247
25,544.8952380952381,156.24761904761903
26,548.1619047619048,154.01904761904763
27,551.3434343434343,148.49494949494948
28,554.9894736842107,143.7578947368421
29,557.8673469387754,138.8469387755102
30,561.0918367346939,133.09183673469386
31,564.13,128.07999999999998
32,565.968085106383,123.75531914893615
33,569.3232323232322,119.0909090909091
34,572.8080808080807,118.45454545454544
35,575.7281553398059,118.63106796116504
36,577.7264150943396,119.57547169811322
37,581.7619047619047,119.6
38,588.2342342342342,118.77477477477476
39,593.2636363636364,119.62727272727273
40,598.0900900900901,118.34234234234236
41,601.1545454545453,118.2909090909091
42,605.2454545454544,117.98181818181818
43,607.3867924528303,116.92452830188678
44,611.7339449541283,114.74311926605505
45,614.5588235294118,114.09803921568628
46,618.4301075268817,110.18279569892474
47,621.6122448979592,106.81632653061224
48,623.9120879120878,102.05494505494505
49,625.054347826087,97.6304347826087
50,625.5217391304348,94.13043478260867
51,626.9,89.93333333333334
52,627.804347826087,84.98913043478261
53,629.6777777777778,80.8
54,630.75,75.75
55,630.6354166666666,71.5
56,631.2608695652174,68.26086956521739
57,631.4526315789474,63.3578947368421
58,631.4,59.23157894736842
59,632.1485148514852,56.762376237623755
60,631.82,58.17
61,629.8365384615385,58.519230769230774
62,628.2857142857142,56.80952380952381
63,626.5333333333333,54.15238095238095
64,624.7961165048544,52.54368932038835
65,623.4368932038835,54.11650485436893
66,621.92,54.2
67,620.5257731958762,54.0
68,620.5865384615385,52.96153846153846
69,621.73,53.45
70,623.0198019801979,53.366336633663366
71,623.8095238095239,53.31428571428572
72,624.1958762886597,53.69072164948454
73,624.61,53.51000000000001
74,624.8163265306123,53.94897959183673
75,626.7777777777778,53.81818181818181
76,628.1875,52.42708333333333
77,630.3263157894737,52.98947368421052
78,631.7234042553191,53.329787234042556
79,633.5229357798165,54.47706422018349
80,635.2972972972973,55.54054054054054
81,637.2432432432432,56.864864864864856
82,641.0630630630629,58.0
83,643.6379310344827,58.103448275862064
84,646.4957264957264,58.188034188034194
85,649.5192307692307,57.71153846153846
86,653.6929824561404,57.24561403508772
87,656.3565217391305,58.05217391304348
88,657.2678571428571,60.38392857142857
89,660.440366972477,62.02752293577981
90,664.3303571428571,64.44642857142857
91,668.5877192982456,65.93859649122807
92,671.7672413793102,66.91379310344827
93,671.6869565217391,66.89565217391305
94,676.5486725663718,67.3362831858407
95,683.344537815126,67.08403361344537
96,685.938596491228,65.99122807017544
97,688.929203539823,67.16814159292036
98,692.0727272727272,67.83636363636364
99,694.8508771929825,68.67543859649122
100,698.3193277310926,70.37815126050421
101,699.2260869565217,73.28695652173911
102,701.7909090909089,74.75454545454545
103,705.0810810810809,76.4954954954955
104,708.3063063063063,79.1981981981982
105,712.4166666666665,80.9074074074074
106,715.7433628318586,83.23008849557522
107,718.8285714285713,85.53333333333333
108,723.4347826086956,87.31304347826088
109,726.4678899082568,91.03669724770643
110,728.1037735849058,94.98113207547169
111,728.6448598130843,97.42990654205609
112,731.0636363636363,102.28181818181818
113,731.9380530973451,106.24778761061948
114,734.605504587156,110.56880733944952
115,737.7407407407408,116.22222222222223
116,740.4036697247708,120.36697247706422
117,745.1651376146788,125.28440366972477
118,748.7543859649122,129.51754385964912
119,752.0689655172414,131.98275862068965
120,755.9568965517243,132.8793103448276
121,756.1327433628319,133.01769911504422
122,759.8348623853212,134.77064220183485
123,763.626168224299,135.5233644859813
124,768.3584905660377,136.99056603773585
125,776.6168224299065,140.6355140186916
126,779.5514018691589,141.51401869158875
127,783.5263157894735,143.5
128,786.3274336283184,145.84070796460182
129,789.3035714285713,146.45535714285714
130,792.4736842105265,147.53508771929825
131,794.9130434782608,147.27826086956517
132,797.0865384615386,145.46153846153842
133,801.0540540540541,143.07207207207207
134,804.809523809524,142.2190476190476
135,809.0091743119266,141.91743119266056
136,813.5963302752292,141.1009174311927
137,817.4158415841583,141.55445544554453
138,821.0934579439253,140.8130841121495
139,824.4636363636363,141.0090909090909
140,827.4403669724769,140.83486238532112
