,pos x,pos y
0,752.5135135135135,938.6216216216216
1,752.5135135135135,938.6216216216216
2,752.3240740740739,938.7407407407408
3,752.5754716981132,938.6792452830188
4,752.0388349514564,938.7087378640776
5,752.5454545454545,938.5727272727272
6,752.5636363636363,938.5636363636363
7,752.3925233644859,938.6728971962616
8,752.4,938.6
9,752.5514018691589,938.5233644859813
10,752.4814814814815,938.5370370370372
11,752.3679245283017,938.5377358490565
12,752.3644859813085,938.5140186915887
13,752.3679245283017,938.4811320754717
14,752.3679245283017,938.4811320754717
15,752.3644859813085,938.5140186915887
16,752.3173076923077,938.4519230769232
17,752.05,938.54
18,752.3333333333335,938.5238095238096
19,752.2692307692308,938.5384615384617
20,752.2156862745097,938.4901960784314
21,752.09,938.5
22,752.2952380952382,938.495238095238
23,752.3173076923077,938.4519230769232
24,752.3942307692308,938.4134615384617
25,752.3076923076923,938.3846153846154
26,752.3269230769231,938.3076923076924
27,752.4811320754718,938.3018867924527
28,752.0,938.4215686274507
29,752.1386138613861,938.3960396039604
30,752.3269230769231,938.3076923076924
31,752.030303030303,938.5050505050503
32,752.0909090909091,938.4747474747476
33,752.3529411764706,938.3529411764706
34,752.375,938.2692307692308
35,752.375,938.2692307692308
36,752.1237113402063,938.4432989690723
37,752.0510204081633,938.4591836734694
38,752.375,938.2692307692308
39,752.08,938.37
40,752.0618556701031,938.4226804123712
41,752.0816326530612,938.4489795918367
42,752.0606060606059,938.4141414141417
43,751.5698924731183,938.516129032258
44,752.1188118811881,938.3168316831683
45,752.0909090909091,938.2626262626262
46,751.8737864077668,938.2135922330098
47,752.1274509803923,938.0098039215686
48,752.0,938.2095238095237
49,752.186274509804,938.2254901960783
50,751.680412371134,938.1340206185569
51,751.9607843137254,938.0686274509803
52,752.05,937.98
53,751.9803921568628,938.0588235294116
54,751.93,938.02
55,751.7070707070708,938.040404040404
56,751.8811881188119,938.079207920792
57,751.9690721649484,937.979381443299
58,751.6979166666665,938.0
59,751.765306122449,937.8979591836736
60,751.639175257732,937.9278350515464
61,751.9494949494949,937.8484848484848
62,751.6145833333335,938.1145833333335
63,751.5510204081633,938.061224489796
64,751.8453608247423,938.0309278350516
65,751.3809523809523,938.3142857142856
66,751.1057692307692,938.4423076923076
67,751.02,938.77
68,751.0606060606059,939.1010101010099
69,750.8247422680412,939.1134020618556
70,750.8229166666665,939.15625
71,750.6458333333335,939.0833333333335
72,750.7979797979798,939.121212121212
73,750.7263157894737,939.1684210526316
74,750.7878787878788,939.0505050505052
75,750.7878787878788,939.0505050505052
76,750.989898989899,938.959595959596
77,751.0618556701031,939.0103092783504
78,750.8415841584157,939.0
79,750.7171717171718,938.919191919192
80,750.7171717171718,938.919191919192
81,750.8333333333335,938.9607843137256
82,750.6,938.96
83,750.8673469387754,938.8673469387757
84,750.6489361702127,938.8510638297873
85,750.4731182795698,938.8494623655914
86,750.2371134020618,938.9278350515464
87,750.34375,938.7395833333335
88,750.3673469387754,938.8265306122447
89,750.3979591836736,938.734693877551
90,750.4329896907218,938.5463917525772
91,750.3645833333335,938.6666666666665
92,750.3163265306122,938.7142857142856
93,750.25,938.6875
94,750.4329896907218,938.6082474226804
95,750.7714285714287,938.0666666666667
96,750.4563106796116,937.8737864077667
97,752.2038834951455,937.6019417475728
98,758.3564356435643,936.5049504950496
99,765.6224489795917,934.4795918367348
100,773.7211538461537,932.4038461538463
101,780.7029702970298,930.1386138613859
102,787.4158415841583,929.4653465346536
103,793.6315789473683,928.4315789473683
104,800.6666666666665,927.8020833333335
105,807.69,926.27
106,813.71,926.04
107,818.6796116504854,925.6504854368933
108,822.3055555555555,924.6388888888887
109,825.4854368932039,924.495145631068
110,829.3425925925926,925.2777777777777
111,833.8640776699028,925.7281553398061
112,838.6060606060606,927.030303030303
113,842.5578947368422,927.6526315789474
114,846.7788461538463,926.5961538461537
115,850.4074074074074,924.1666666666665
116,854.6875,920.7767857142856
117,857.0754716981132,918.433962264151
118,859.929203539823,917.5486725663716
119,862.5625,915.7767857142856
120,863.1034482758621,914.9913793103447
121,863.0260869565218,915.0260869565218
122,863.3097345132742,914.6460176991153
123,863.2767857142858,914.6339285714287
124,863.0909090909091,914.0363636363637
125,863.1057692307692,910.1057692307692
126,863.4485981308411,907.7009345794393
