,pos x,pos y
0,47.78378378378378,450.58558558558565
1,47.78378378378378,450.58558558558565
2,49.18181818181819,445.9363636363637
3,50.47619047619048,442.3428571428572
4,50.76190476190475,438.4857142857143
5,51.08333333333333,434.68518518518516
6,51.03773584905661,434.5754716981132
7,51.10714285714286,432.1160714285714
8,51.345132743362825,431.74336283185835
9,51.4375,431.5803571428572
10,51.407079646017706,431.63716814159284
11,51.42105263157895,431.69298245614027
12,51.368421052631575,431.68421052631584
13,51.368421052631575,431.68421052631584
14,51.45945945945946,431.6756756756757
15,51.38938053097346,431.74336283185835
16,51.36283185840708,431.4867256637168
17,52.20952380952381,430.0761904761905
18,52.82692307692307,427.79807692307685
19,53.089285714285715,424.28571428571433
20,54.242718446601934,421.4854368932039
21,54.8910891089109,418.62376237623766
22,54.231481481481474,416.0648148148149
23,54.72033898305085,413.4915254237288
24,55.276785714285715,412.46428571428567
25,56.12389380530973,410.4867256637168
26,57.59047619047621,407.1714285714286
27,57.981132075471706,404.245283018868
28,57.33333333333333,402.67619047619047
29,58.48958333333333,401.33333333333326
30,59.6938775510204,398.4795918367347
31,61.422680412371136,395.6494845360825
32,62.61467889908258,391.88073394495416
33,63.46226415094339,387.5
34,65.62264150943396,384.3018867924529
35,66.66666666666666,379.3783783783784
36,67.83035714285714,375.63392857142856
37,69.13761467889908,371.55963302752286
38,71.18018018018017,366.84684684684686
39,72.82142857142857,365.27678571428567
40,73.7,362.0272727272727
41,75.19266055045874,357.9724770642202
42,76.58620689655173,353.89655172413785
43,78.66990291262134,350.71844660194176
44,79.50892857142857,347.0
45,81.97169811320755,341.2358490566038
46,82.59223300970874,339.99029126213594
47,82.9816513761468,338.17431192660547
48,84.75700934579439,334.0747663551402
49,85.7079646017699,331.43362831858406
50,86.58181818181818,328.62727272727267
51,87.85714285714286,325.4375
52,89.30578512396694,321.9504132231405
53,90.6637168141593,319.8672566371682
54,93.2894736842105,316.65789473684214
55,94.69230769230771,314.75961538461536
56,96.63063063063065,310.97297297297297
57,99.77678571428572,305.25892857142856
58,102.1132075471698,301.99056603773585
59,104.41071428571428,296.8482142857143
60,105.94594594594595,293.72972972972974
61,106.34615384615385,293.0
62,107.875,291.78125
63,109.94285714285714,288.6666666666667
64,111.56190476190477,285.77142857142866
65,113.3047619047619,283.79047619047617
66,115.61904761904762,279.81904761904764
67,117.80208333333331,276.96875
68,119.77678571428572,273.0
69,121.56862745098042,269.9705882352941
70,122.64150943396228,266.32075471698107
71,125.1875,263.67857142857144
72,125.45871559633028,260.6238532110092
73,127.0438596491228,257.42105263157896
74,129.61467889908258,254.87155963302754
75,132.56034482758622,251.08620689655172
76,133.54205607476638,248.9719626168224
77,135.81651376146792,247.09174311926608
78,136.9714285714286,245.40952380952385
79,139.63541666666669,243.15625
80,141.64485981308408,240.09345794392524
81,144.7551020408163,236.39795918367344
82,147.7433628318584,232.82300884955748
83,150.74766355140187,229.12149532710282
84,153.03636363636363,225.60909090909092
85,157.91743119266056,220.651376146789
86,161.83962264150944,217.0188679245283
87,163.35185185185185,215.22222222222226
88,164.43269230769232,213.25961538461542
89,167.53398058252424,210.19417475728162
90,169.89320388349515,208.7378640776699
91,172.10679611650485,205.7766990291262
92,175.27272727272728,201.71818181818185
93,175.27027027027023,201.68468468468467
94,178.27272727272728,197.9090909090909
95,184.16379310344828,189.91379310344828
96,186.43119266055047,187.1009174311927
97,186.92452830188682,186.90566037735852
98,188.8318584070796,185.63716814159287
99,191.54368932038838,183.33980582524268
100,194.6203703703704,180.09259259259258
101,197.68867924528303,177.56603773584905
102,201.25,174.60185185185185
103,205.8108108108108,170.99099099099095
104,209.625,167.58928571428572
105,211.66071428571428,165.5
106,211.65789473684208,165.40350877192984
107,212.54385964912282,164.78070175438597
108,214.94067796610167,163.05932203389833
109,217.10714285714286,161.29464285714286
110,219.38888888888889,159.7962962962963
111,221.0263157894737,158.08771929824562
112,224.5909090909091,155.0909090909091
113,228.0280373831776,152.196261682243
114,231.09345794392524,149.91588785046733
115,233.36607142857144,147.52678571428572
116,236.8807339449541,145.0275229357798
117,239.1081081081081,142.2162162162162
